annee;date;arbre;cultivar;nbfruit;masse
2018;28/01/2019;I9;Nam Doc Mai;17;5692
2018;31/01/2019;I9;Nam Doc Mai;7;2689,6
2018;04/02/2019;I9;Nam Doc Mai;24;10164,3
2018;07/02/2019;I9;Nam Doc Mai;9;3161
2018;11/02/2019;I9;Nam Doc Mai;12;3932
2018;14/02/2019;I9;Nam Doc Mai;2;631,3
2018;18/02/2019;I9;Nam Doc Mai;5;1385,9
2018;21/02/2019;I9;Nam Doc Mai;6;1598,3
2018;25/02/2019;I9;Nam Doc Mai;2;566,1
2018;07/03/2019;I9;Nam Doc Mai;1;244,9
2018;13/12/2018;J12;Nam Doc Mai;24;4691,8
2018;18/12/2018;J12;Nam Doc Mai;9;2426,4
2018;21/12/2018;J12;Nam Doc Mai;10;3203,1
2018;24/12/2018;J12;Nam Doc Mai;8;2522
2018;27/12/2018;J12;Nam Doc Mai;18;5379,5
2018;31/12/2018;J12;Nam Doc Mai;11;3165,5
2018;03/01/2019;J12;Nam Doc Mai;8;1638
2018;07/01/2019;J12;Nam Doc Mai;7;2291,6
2018;10/01/2019;J12;Nam Doc Mai;2;262,8
2018;14/01/2019;J12;Nam Doc Mai;9;2836,4
2018;17/01/2019;J12;Nam Doc Mai;9;2473,1
2018;22/01/2019;J12;Nam Doc Mai;9;3346,1
2018;24/01/2019;J12;Nam Doc Mai;8;2566,9
2018;28/01/2019;J12;Nam Doc Mai;26;9350,5
2018;31/01/2019;J12;Nam Doc Mai;11;4950
2018;04/02/2019;J12;Nam Doc Mai;16;4758,7
2018;07/02/2019;J12;Nam Doc Mai;9;3261,8
2018;11/02/2019;J12;Nam Doc Mai;13;3344,1
2018;21/02/2019;J12;Nam Doc Mai;1;176,4
2018;11/03/2019;J12;Nam Doc Mai;2;361,7
2018;10/12/2018;B14;Sensation;8;2239,3
2018;13/12/2018;B14;Sensation;1;233,7
2018;24/01/2019;B14;Sensation;1;301,8
2018;28/01/2019;B14;Sensation;5;1368,7
2018;31/01/2019;B14;Sensation;3;977,3
2018;04/02/2019;B14;Sensation;3;1146,2
2018;07/02/2019;B14;Sensation;4;1869,3
2018;11/02/2019;B14;Sensation;1;261
2018;18/02/2019;B14;Sensation;1;403,5
2018;21/02/2019;B14;Sensation;2;760,4
2018;10/12/2018;B5;Sensation;8;775,6
2018;13/12/2018;B5;Sensation;6;906,6
2018;18/12/2018;B5;Sensation;3;484,3
2018;21/12/2018;B5;Sensation;6;842,2
2018;24/12/2018;B5;Sensation;5;1203,8
2018;31/12/2018;B5;Sensation;4;846,4
2018;07/01/2019;B5;Sensation;3;894,8
2018;17/01/2019;B5;Sensation;6;1502,5
2018;21/01/2019;B5;Sensation;3;918,4
2018;24/01/2019;B5;Sensation;3;924,7
2018;28/01/2019;B5;Sensation;12;4085,3
2018;31/01/2019;B5;Sensation;21;7103,3
2018;04/02/2019;B5;Sensation;20;5784,4
2018;07/02/2019;B5;Sensation;19;5975,2
2018;11/02/2019;B5;Sensation;7;2161,9
2018;14/02/2019;B5;Sensation;21;5963,3
2018;18/02/2019;B5;Sensation;12;3491,3
2018;21/02/2019;B5;Sensation;3;864,8
2018;25/02/2019;B5;Sensation;1;267
2018;28/02/2019;B5;Sensation;1;300,9
2018;04/03/2019;B5;Sensation;1;345
2018;10/12/2018;C8;Sensation;6;828,7
2018;21/12/2018;C8;Sensation;8;1333,2
2018;27/12/2018;C8;Sensation;4;977,4
2018;03/01/2019;C8;Sensation;4;840,1
2018;10/01/2019;C8;Sensation;4;1430,8
2018;17/01/2019;C8;Sensation;9;3096,2
2018;21/01/2019;C8;Sensation;4;1392,8
2018;31/01/2019;C8;Sensation;12;4237,8
2018;04/02/2019;C8;Sensation;29;10577,1
2018;07/02/2019;C8;Sensation;26;8211,4
2018;11/02/2019;C8;Sensation;15;4521,3
2018;14/02/2019;C8;Sensation;20;6468,7
2018;18/02/2019;C8;Sensation;6;1975,2
2018;21/02/2019;C8;Sensation;3;1209,9
2018;28/02/2019;C8;Sensation;8;2130,1
2018;07/03/2019;C8;Sensation;4;824,8
2018;10/12/2018;D12;Sensation;5;573,4
2018;27/12/2018;D12;Sensation;2;328,8
2018;03/01/2019;D12;Sensation;1;309,7
2018;07/01/2019;D12;Sensation;1;279,7
2018;17/01/2019;D12;Sensation;4;1038
2018;21/01/2019;D12;Sensation;2;711,8
2018;24/01/2019;D12;Sensation;7;2310,6
2018;28/01/2019;D12;Sensation;8;2254,6
2018;31/01/2019;D12;Sensation;13;4626,2
2018;04/02/2019;D12;Sensation;29;9983,8
2018;07/02/2019;D12;Sensation;24;8730,8
2018;14/02/2019;D12;Sensation;21;7333,8
2018;18/02/2019;D12;Sensation;15;4737,2
2018;21/02/2019;D12;Sensation;6;2936
2018;25/02/2019;D12;Sensation;3;747,9
2018;28/02/2019;D12;Sensation;3;994,4
2018;04/03/2019;D12;Sensation;3;1045,8
2018;21/12/2018;D7;Sensation;4;364
2018;27/12/2018;D7;Sensation;3;542,6
2018;21/01/2019;D7;Sensation;2;462,3
2018;24/01/2019;D7;Sensation;4;999,8
2018;28/01/2019;D7;Sensation;3;917,4
2018;31/01/2019;D7;Sensation;5;1357,4
2018;04/02/2019;D7;Sensation;21;6123,5
2018;07/02/2019;D7;Sensation;19;5667,1
2018;11/02/2019;D7;Sensation;16;4545,3
2018;14/02/2019;D7;Sensation;9;2794,4
2018;18/02/2019;D7;Sensation;7;1983,3
2018;25/02/2019;D7;Sensation;1;256,7
2018;13/12/2018;F10;Sensation;4;953,2
2018;21/12/2018;F10;Sensation;3;332,8
2018;31/12/2018;F10;Sensation;2;407,5
2018;07/01/2019;F10;Sensation;4;1034
2018;17/01/2019;F10;Sensation;1;235,2
2018;21/01/2019;F10;Sensation;5;1504,6
2018;24/01/2019;F10;Sensation;4;1364,7
2018;28/01/2019;F10;Sensation;22;6672
2018;31/01/2019;F10;Sensation;17;6438,9
2018;04/02/2019;F10;Sensation;36;12637,4
2018;07/02/2019;F10;Sensation;25;8441,4
2018;11/02/2019;F10;Sensation;20;7028,1
2018;14/02/2019;F10;Sensation;2;679,4
2018;18/02/2019;F10;Sensation;5;2030,6
2018;21/02/2019;F10;Sensation;3;1092,1
2018;21/01/2019;F5;Sensation;2;581,8
2018;24/01/2019;F5;Sensation;4;598,9
2018;11/02/2019;F5;Sensation;1;372,2
2018;18/12/2018;G5;Sensation;2;235,6
2018;14/01/2019;G5;Sensation;8;1768,8
2018;21/01/2019;G5;Sensation;1;272,7
2018;24/01/2019;G5;Sensation;6;1944,5
2018;28/01/2019;G5;Sensation;6;2140,3
2018;31/01/2019;G5;Sensation;6;1862,4
2018;07/02/2019;G5;Sensation;11;3793,8
2018;11/02/2019;G5;Sensation;9;3146,2
2018;14/02/2019;G5;Sensation;6;2052,2
2018;18/02/2019;G5;Sensation;6;2120,6
2018;21/02/2019;G5;Sensation;1;422,1
2018;10/12/2018;H12;Sensation;17;2262,5
2018;13/12/2018;H12;Sensation;1;73
2018;18/12/2018;H12;Sensation;11;2102,8
2018;21/12/2018;H12;Sensation;2;369,1
2018;24/12/2018;H12;Sensation;4;859,2
2018;27/12/2018;H12;Sensation;3;652,8
2018;31/12/2018;H12;Sensation;10;2523,7
2018;03/01/2019;H12;Sensation;1;457,4
2018;07/01/2019;H12;Sensation;6;1452
2018;10/01/2019;H12;Sensation;1;726,7
2018;14/01/2019;H12;Sensation;5;2002,8
2018;17/01/2019;H12;Sensation;12;4571,2
2018;22/01/2019;H12;Sensation;12;4540,7
2018;24/01/2019;H12;Sensation;11;3877,9
2018;28/01/2019;H12;Sensation;47;15695,1
2018;31/01/2019;H12;Sensation;37;14227
2018;04/02/2019;H12;Sensation;54;18465,8
2018;07/02/2019;H12;Sensation;39;12767,4
2018;11/02/2019;H12;Sensation;26;9968,2
2018;14/02/2019;H12;Sensation;10;3310,5
2018;18/02/2019;H12;Sensation;3;794,3
2018;21/02/2019;H12;Sensation;1;372,1
2018;10/12/2018;H4;Sensation;6;916,5
2018;18/12/2018;H4;Sensation;1;212,2
2018;27/12/2018;H4;Sensation;2;464,1
2018;31/12/2018;H4;Sensation;2;522,2
2018;03/01/2019;H4;Sensation;4;1389,9
2018;10/01/2019;H4;Sensation;3;883,9
2018;14/01/2019;H4;Sensation;4;898,3
2018;22/01/2019;H4;Sensation;11;3204,6
2018;24/01/2019;H4;Sensation;10;2949,6
2018;28/01/2019;H4;Sensation;14;5917,5
2018;31/01/2019;H4;Sensation;26;10564,9
2018;04/02/2019;H4;Sensation;56;21136,8
2018;11/02/2019;H4;Sensation;15;6348,5
2018;14/02/2019;H4;Sensation;9;3236,1
2018;18/02/2019;H4;Sensation;4;1752,1
2018;21/02/2019;H4;Sensation;4;1390,6
2018;04/03/2019;H4;Sensation;2;883,9
2018;07/02/2019;H4;Sensation;22;8823,8
2018;13/12/2018;H9;Sensation;1;105,4
2018;18/12/2018;H9;Sensation;20;4232,4
2018;24/12/2018;H9;Sensation;1;206,5
2018;31/12/2018;H9;Sensation;1;276,4
2018;17/01/2019;H9;Sensation;1;313,4
2018;22/01/2019;H9;Sensation;5;1852,2
2018;24/01/2019;H9;Sensation;8;2746,3
2018;28/01/2019;H9;Sensation;8;3028,8
2018;31/01/2019;H9;Sensation;13;4126,6
2018;04/02/2019;H9;Sensation;20;6385
2018;07/02/2019;H9;Sensation;5;2047,1
2018;11/02/2019;H9;Sensation;4;1466,1
2018;14/02/2019;H9;Sensation;7;2650,5
2018;13/12/2018;I10;Sensation;12;2740,5
2018;14/01/2019;I10;Sensation;1;244,5
2018;17/01/2019;I10;Sensation;1;356
2018;22/01/2019;I10;Sensation;2;831,4
2018;28/01/2019;I10;Sensation;8;2482
2018;31/01/2019;I10;Sensation;2;846,8
2018;04/02/2019;I10;Sensation;5;1806,6
2018;21/12/2018;I11;Sensation;2;347,2
2018;31/12/2018;I11;Sensation;3;860,3
2018;07/01/2019;I11;Sensation;1;267,5
2018;10/01/2019;I11;Sensation;2;810,3
2018;14/01/2019;I11;Sensation;2;880
2018;22/01/2019;I11;Sensation;12;3277,2
2018;24/01/2019;I11;Sensation;12;4314
2018;28/01/2019;I11;Sensation;36;13553,1
2018;31/01/2019;I11;Sensation;12;4774,8
2018;04/02/2019;I11;Sensation;35;14674,7
2018;07/02/2019;I11;Sensation;16;6566,1
2018;11/02/2019;I11;Sensation;12;4345,7
2018;14/02/2019;I11;Sensation;2;738,1
2018;21/02/2019;I11;Sensation;1;504,3
2018;22/01/2019;I3;Sensation;1;391,1
2018;24/01/2019;I3;Sensation;3;1066,9
2018;31/01/2019;I3;Sensation;3;1118,5
2018;04/02/2019;I3;Sensation;8;2323,4
2018;11/02/2019;I3;Sensation;4;869,8
2018;14/02/2019;I3;Sensation;2;450,2
2018;18/02/2019;I3;Sensation;1;278,9
2018;21/02/2019;I3;Sensation;1;102,4
2018;10/12/2018;B2;Tommy Atkins;5;819,2
2018;27/12/2018;B2;Tommy Atkins;24;4099,6
2018;31/12/2018;B2;Tommy Atkins;4;1245,2
2018;03/01/2019;B2;Tommy Atkins;6;1503,1
2018;10/01/2019;B2;Tommy Atkins;10;3671
2018;14/01/2019;B2;Tommy Atkins;11;4648
2018;17/01/2019;B2;Tommy Atkins;8;3418,9
2018;21/01/2019;B2;Tommy Atkins;7;2994,8
2018;24/01/2019;B2;Tommy Atkins;14;5523,2
2018;28/01/2019;B2;Tommy Atkins;13;7986,4
2018;31/01/2019;B2;Tommy Atkins;21;1918,1
2018;04/02/2019;B2;Tommy Atkins;5;2570,1
2018;07/02/2019;B2;Tommy Atkins;2;962,5
2018;11/02/2019;B2;Tommy Atkins;1;491
2018;10/12/2018;C10;Tommy Atkins;29;3074,4
2018;13/12/2018;C10;Tommy Atkins;5;1226,9
2018;18/12/2018;C10;Tommy Atkins;9;1787,3
2018;21/12/2018;C10;Tommy Atkins;4;1046,2
2018;24/12/2018;C10;Tommy Atkins;4;1219,9
2018;27/12/2018;C10;Tommy Atkins;8;2027,2
2018;31/12/2018;C10;Tommy Atkins;5;1382,5
2018;03/01/2019;C10;Tommy Atkins;2;753,5
2018;07/01/2019;C10;Tommy Atkins;9;2899
2018;10/01/2019;C10;Tommy Atkins;11;3826,9
2018;14/01/2019;C10;Tommy Atkins;22;8446,3
2018;17/01/2019;C10;Tommy Atkins;18;7538,1
2018;21/01/2019;C10;Tommy Atkins;28;11243,3
2018;24/01/2019;C10;Tommy Atkins;19;8030,1
2018;28/01/2019;C10;Tommy Atkins;22;10577,2
2018;31/01/2019;C10;Tommy Atkins;30;13048
2018;04/02/2019;C10;Tommy Atkins;14;5945,4
2018;07/02/2019;C10;Tommy Atkins;7;3466,5
2018;10/12/2018;E15;Tommy Atkins;28;4447,5
2018;18/12/2018;E15;Tommy Atkins;3;1031,2
2018;21/12/2018;E15;Tommy Atkins;7;1470,4
2018;24/12/2018;E15;Tommy Atkins;3;1641,8
2018;27/12/2018;E15;Tommy Atkins;7;1702,8
2018;31/12/2018;E15;Tommy Atkins;5;962,9
2018;03/01/2019;E15;Tommy Atkins;4;1568,8
2018;07/01/2019;E15;Tommy Atkins;7;2441
2018;10/01/2019;E15;Tommy Atkins;6;2703
2018;14/01/2019;E15;Tommy Atkins;18;7380,9
2018;17/01/2019;E15;Tommy Atkins;10;4353
2018;21/01/2019;E15;Tommy Atkins;13;5704,8
2018;24/01/2019;E15;Tommy Atkins;36;16470,8
2018;28/01/2019;E15;Tommy Atkins;57;27803,3
2018;31/01/2019;E15;Tommy Atkins;40;19825,2
2018;04/02/2019;E15;Tommy Atkins;28;13602,3
2018;07/02/2019;E15;Tommy Atkins;19;9523,4
2018;11/02/2019;E15;Tommy Atkins;11;5598,1
2018;14/02/2019;E15;Tommy Atkins;4;1707,8
2018;18/02/2019;E15;Tommy Atkins;4;1826,2
2018;25/02/2019;E15;Tommy Atkins;1;325,9
2018;10/12/2018;F16;Tommy Atkins;21;2966,3
2018;13/12/2018;F16;Tommy Atkins;3;764,3
2018;18/12/2018;F16;Tommy Atkins;4;850,1
2018;21/12/2018;F16;Tommy Atkins;12;2301,3
2018;24/12/2018;F16;Tommy Atkins;3;939
2018;27/12/2018;F16;Tommy Atkins;10;1758
2018;31/12/2018;F16;Tommy Atkins;5;2085,6
2018;03/01/2019;F16;Tommy Atkins;3;1378,4
2018;07/01/2019;F16;Tommy Atkins;17;7267,6
2018;10/01/2019;F16;Tommy Atkins;13;4563,6
2018;14/01/2019;F16;Tommy Atkins;20;10113,1
2018;17/01/2019;F16;Tommy Atkins;16;7709,7
2018;21/01/2019;F16;Tommy Atkins;25;11729,4
2018;24/01/2019;F16;Tommy Atkins;38;18976
2018;28/01/2019;F16;Tommy Atkins;24;11131,9
2018;31/01/2019;F16;Tommy Atkins;18;10236,4
2018;04/02/2019;F16;Tommy Atkins;27;13599,2
2018;07/02/2019;F16;Tommy Atkins;9;4264,3
2018;11/02/2019;F16;Tommy Atkins;7;2473,1
2018;14/02/2019;F16;Tommy Atkins;3;1574,1
2018;18/02/2019;F16;Tommy Atkins;2;822,3
2018;21/02/2019;F16;Tommy Atkins;1;236,1
2018;10/12/2018;F9;Tommy Atkins;49;4044,2
2018;13/12/2018;F9;Tommy Atkins;1;305,9
2018;18/12/2018;F9;Tommy Atkins;1;121,8
2018;21/12/2018;F9;Tommy Atkins;12;2685,6
2018;24/12/2018;F9;Tommy Atkins;1;291,4
2018;27/12/2018;F9;Tommy Atkins;8;2029
2018;31/12/2018;F9;Tommy Atkins;8;3086,9
2018;03/01/2019;F9;Tommy Atkins;4;1450,3
2018;08/01/2019;F9;Tommy Atkins;22;9093,2
2018;10/01/2019;F9;Tommy Atkins;17;7252,1
2018;14/01/2019;F9;Tommy Atkins;14;5527,7
2018;17/01/2019;F9;Tommy Atkins;28;13112,9
2018;21/01/2019;F9;Tommy Atkins;30;12430,9
2018;24/01/2019;F9;Tommy Atkins;51;22963,2
2018;28/01/2019;F9;Tommy Atkins;49;22248,8
2018;31/01/2019;F9;Tommy Atkins;27;13715,5
2018;04/02/2019;F9;Tommy Atkins;25;13936,5
2018;07/02/2019;F9;Tommy Atkins;6;3402,3
2018;11/02/2019;F9;Tommy Atkins;1;354,2
2018;10/12/2018;G2;Tommy Atkins;42;4099,7
2018;13/12/2018;G2;Tommy Atkins;1;172,6
2018;21/12/2018;G2;Tommy Atkins;11;2794,7
2018;27/12/2018;G2;Tommy Atkins;2;666,6
2018;31/12/2018;G2;Tommy Atkins;19;4415,3
2018;03/01/2019;G2;Tommy Atkins;11;3073,1
2018;08/01/2019;G2;Tommy Atkins;29;9488,7
2018;10/01/2019;G2;Tommy Atkins;11;3747,7
2018;14/01/2019;G2;Tommy Atkins;38;14204,6
2018;17/01/2019;G2;Tommy Atkins;27;11926,8
2018;21/01/2019;G2;Tommy Atkins;11;5339,3
2018;24/01/2019;G2;Tommy Atkins;45;17964,8
2018;28/01/2019;G2;Tommy Atkins;26;12924
2018;31/01/2019;G2;Tommy Atkins;25;11177,9
2018;04/02/2019;G2;Tommy Atkins;13;6391
2018;07/02/2019;G2;Tommy Atkins;11;5100,5
2018;11/02/2019;G2;Tommy Atkins;6;2429,4
2018;14/02/2019;G2;Tommy Atkins;4;1870,6
2018;21/02/2019;G2;Tommy Atkins;3;1623
2018;28/02/2019;G2;Tommy Atkins;5;2258,1
2018;04/03/2019;G2;Tommy Atkins;2;614,6
2018;13/12/2018;G9;Tommy Atkins;1;504,4
2018;21/12/2018;G9;Tommy Atkins;9;2484,7
2018;24/12/2018;G9;Tommy Atkins;2;985,6
2018;27/12/2018;G9;Tommy Atkins;9;3191,7
2018;31/12/2018;G9;Tommy Atkins;8;3033,8
2018;03/01/2019;G9;Tommy Atkins;7;2709,6
2018;08/01/2019;G9;Tommy Atkins;35;13615,7
2018;10/01/2019;G9;Tommy Atkins;9;4157,9
2018;14/01/2019;G9;Tommy Atkins;27;12504,4
2018;17/01/2019;G9;Tommy Atkins;14;6671,2
2018;21/01/2019;G9;Tommy Atkins;33;16855,9
2018;24/01/2019;G9;Tommy Atkins;28;13900,4
2018;28/01/2019;G9;Tommy Atkins;47;26024,5
2018;31/01/2019;G9;Tommy Atkins;20;11799,7
2018;04/02/2019;G9;Tommy Atkins;23;12872,9
2018;07/02/2019;G9;Tommy Atkins;1;948,1
2018;11/02/2019;G9;Tommy Atkins;1;557,7
2018;14/02/2019;G9;Tommy Atkins;2;755,3
2018;10/12/2018;H14;Tommy Atkins;47;4418,5
2018;13/12/2018;H14;Tommy Atkins;11;2137,5
2018;18/12/2018;H14;Tommy Atkins;23;3429,3
2018;21/12/2018;H14;Tommy Atkins;11;2290,8
2018;24/12/2018;H14;Tommy Atkins;10;2252,4
2018;27/12/2018;H14;Tommy Atkins;17;4797,4
2018;31/12/2018;H14;Tommy Atkins;14;4299,7
2018;03/01/2019;H14;Tommy Atkins;20;7041,3
2018;07/01/2019;H14;Tommy Atkins;32;11337,9
2018;10/01/2019;H14;Tommy Atkins;22;7987,5
2018;14/01/2019;H14;Tommy Atkins;49;20173,1
2018;17/01/2019;H14;Tommy Atkins;37;14736,2
2018;21/01/2019;H14;Tommy Atkins;4;2280,6
2018;22/01/2019;H14;Tommy Atkins;64;13242,5
2018;24/01/2019;H14;Tommy Atkins;41;16583,7
2018;28/01/2019;H14;Tommy Atkins;78;32049,8
2018;31/01/2019;H14;Tommy Atkins;40;20095,1
2018;04/02/2019;H14;Tommy Atkins;28;13986,5
2018;07/02/2019;H14;Tommy Atkins;14;7097,8
2018;11/02/2019;H14;Tommy Atkins;5;2573,3
2018;14/02/2019;H14;Tommy Atkins;4;2106,5
2018;10/12/2018;H2;Tommy Atkins;2;522,1
2018;13/12/2018;H2;Tommy Atkins;4;687,8
2018;24/12/2018;H2;Tommy Atkins;4;790,4
2018;31/12/2018;H2;Tommy Atkins;4;762,6
2018;10/01/2019;H2;Tommy Atkins;2;582,6
2018;14/01/2019;H2;Tommy Atkins;11;5705,7
2018;17/01/2019;H2;Tommy Atkins;9;4187,7
2018;22/01/2019;H2;Tommy Atkins;11;5072,2
2018;28/01/2019;H2;Tommy Atkins;8;2873
2018;31/01/2019;H2;Tommy Atkins;3;1446,5
2018;04/02/2019;H2;Tommy Atkins;5;1744
2018;07/02/2019;H2;Tommy Atkins;1;335,2
2018;11/02/2019;H2;Tommy Atkins;2;760,5
2018;18/02/2019;H2;Tommy Atkins;1;613
2018;28/02/2019;H2;Tommy Atkins;1;560,2
2018;10/12/2018;H6;Tommy Atkins;10;2274
2018;13/12/2018;H6;Tommy Atkins;2;682,7
2018;18/12/2018;H6;Tommy Atkins;6;1843,6
2018;21/12/2018;H6;Tommy Atkins;6;1768,2
2018;24/12/2018;H6;Tommy Atkins;4;1493,2
2018;27/12/2018;H6;Tommy Atkins;5;1869,1
2018;31/12/2018;H6;Tommy Atkins;9;2305,9
2018;03/01/2019;H6;Tommy Atkins;2;1782,2
2018;08/01/2019;H6;Tommy Atkins;14;4980,9
2018;10/01/2019;H6;Tommy Atkins;14;6425,9
2018;14/01/2019;H6;Tommy Atkins;30;12172,3
2018;17/01/2019;H6;Tommy Atkins;24;13404,8
2018;22/01/2019;H6;Tommy Atkins;43;19060,4
2018;24/01/2019;H6;Tommy Atkins;37;17152,9
2018;28/01/2019;H6;Tommy Atkins;35;17457,6
2018;29/01/2019;H6;Tommy Atkins;2;1334,4
2018;31/01/2019;H6;Tommy Atkins;28;13785,2
2018;04/02/2019;H6;Tommy Atkins;24;13639,6
2018;07/02/2019;H6;Tommy Atkins;4;1840,7
2018;11/02/2019;H6;Tommy Atkins;4;2129,5
2018;14/02/2019;H6;Tommy Atkins;2;1229,5
2018;10/12/2018;I12;Tommy Atkins;27;5189,9
2018;13/12/2018;I12;Tommy Atkins;1;231,4
2018;18/12/2018;I12;Tommy Atkins;8;1936,8
2018;21/12/2018;I12;Tommy Atkins;4;1191,3
2018;24/12/2018;I12;Tommy Atkins;4;1302,6
2018;27/12/2018;I12;Tommy Atkins;9;2645,3
2018;31/12/2018;I12;Tommy Atkins;11;3692,6
2018;03/01/2019;I12;Tommy Atkins;7;2628,6
2018;07/01/2019;I12;Tommy Atkins;16;5384,4
2018;10/01/2019;I12;Tommy Atkins;21;8223,2
2018;14/01/2019;I12;Tommy Atkins;15;7248
2018;17/01/2019;I12;Tommy Atkins;30;13370,8
2018;22/01/2019;I12;Tommy Atkins;40;18770,9
2018;24/01/2019;I12;Tommy Atkins;36;16999,5
2018;28/01/2019;I12;Tommy Atkins;42;21565,5
2018;31/01/2019;I12;Tommy Atkins;18;8935,6
2018;04/02/2019;I12;Tommy Atkins;22;12153,9
2018;07/02/2019;I12;Tommy Atkins;6;3168,7
2018;11/02/2019;I12;Tommy Atkins;5;2932,6
2018;28/02/2019;I12;Tommy Atkins;2;1041
2018;10/12/2018;J5;Tommy Atkins;12;3518,1
2018;13/12/2018;J5;Tommy Atkins;2;410,4
2018;18/12/2018;J5;Tommy Atkins;5;1653,9
2018;21/12/2018;J5;Tommy Atkins;7;2401,5
2018;24/12/2018;J5;Tommy Atkins;5;2223,9
2018;27/12/2018;J5;Tommy Atkins;4;1476
2018;31/12/2018;J5;Tommy Atkins;18;6681,5
2018;03/01/2019;J5;Tommy Atkins;11;4935,4
2018;08/01/2019;J5;Tommy Atkins;6;2782,3
2018;10/01/2019;J5;Tommy Atkins;9;3490,1
2018;14/01/2019;J5;Tommy Atkins;23;9945,1
2018;17/01/2019;J5;Tommy Atkins;37;20349,6
2018;22/01/2019;J5;Tommy Atkins;27;13822,3
2018;24/01/2019;J5;Tommy Atkins;29;14789,4
2018;28/01/2019;J5;Tommy Atkins;22;12188,6
2018;29/01/2019;J5;Tommy Atkins;1;598,9
2018;31/01/2019;J5;Tommy Atkins;15;8025,3
2018;04/02/2019;J5;Tommy Atkins;12;7494
2018;07/02/2019;J5;Tommy Atkins;3;1590,8
2018;11/02/2019;J5;Tommy Atkins;2;768
2018;10/12/2018;J8;Tommy Atkins;24;7871,9
2018;13/12/2018;J8;Tommy Atkins;5;1167,7
2018;18/12/2018;J8;Tommy Atkins;5;1352,5
2018;21/12/2018;J8;Tommy Atkins;11;3412,5
2018;27/12/2018;J8;Tommy Atkins;3;949,6
2018;31/12/2018;J8;Tommy Atkins;18;7321,1
2018;03/01/2019;J8;Tommy Atkins;15;5797,7
2018;08/01/2019;J8;Tommy Atkins;27;12170,2
2018;10/01/2019;J8;Tommy Atkins;7;3915,6
2018;14/01/2019;J8;Tommy Atkins;11;4974,3
2018;17/01/2019;J8;Tommy Atkins;17;9277,4
2018;22/01/2019;J8;Tommy Atkins;19;9442,9
2018;24/01/2019;J8;Tommy Atkins;38;18195,4
2018;28/01/2019;J8;Tommy Atkins;45;24737,9
2018;31/01/2019;J8;Tommy Atkins;10;5460,8
2018;04/02/2019;J8;Tommy Atkins;10;5627,8
2018;07/02/2019;J8;Tommy Atkins;5;2744,9
2018;11/02/2019;J8;Tommy Atkins;2;771,8
2018;14/02/2019;J8;Tommy Atkins;4;1833,1
2019;27/12/2019;B2;Tommy Atkins;1;540,2
2019;03/01/2020;B2;Tommy Atkins;5;3362,7
2019;06/01/2020;B2;Tommy Atkins;1;610,6
2019;09/01/2020;B2;Tommy Atkins;2;941,7
2019;13/01/2020;B2;Tommy Atkins;3;2128,8
2019;16/01/2020;B2;Tommy Atkins;1;848,2
2019;20/01/2020;B2;Tommy Atkins;2;1258,4
2019;23/01/2020;B2;Tommy Atkins;2;1034,7
2019;27/01/2020;B2;Tommy Atkins;7;3617,6
2019;30/01/2020;B2;Tommy Atkins;1;681,1
2019;03/02/2020;B2;Tommy Atkins;1;634,9
2019;13/02/2020;B2;Tommy Atkins;1;387
2019;16/12/2019;B3;Cogshall;2;802,6
2019;18/12/2019;B3;Cogshall;1;472,3
2019;27/12/2019;B3;Cogshall;2;655,8
2019;30/12/2019;B3;Cogshall;3;1829,2
2019;03/01/2020;B3;Cogshall;3;1849,9
2019;06/01/2020;B3;Cogshall;1;443,1
2019;09/01/2020;B3;Cogshall;2;1140,6
2019;13/01/2020;B3;Cogshall;2;833,7
2019;11/12/2019;B4;José;1;268,9
2019;16/01/2020;B4;José;2;635,8
2019;30/01/2020;B4;José;2;308,7
2019;03/02/2020;B4;José;7;1386
2019;06/02/2020;B4;José;5;929,9
2019;10/02/2020;B4;José;1;307,7
2019;13/02/2020;B4;José;1;271,8
2019;17/02/2020;B4;José;3;577
2019;20/02/2020;B4;José;1;433,6
2019;NA;B5;Sensation;0;0
2019;NA;B6;Cogshall;0;0
2019;16/12/2019;B7;Kensington Pride;13;445,1
2019;06/02/2020;B7;Kensington Pride;1;284
2019;NA;B8;Kent;0;0
2019;23/12/2019;B9;Caro;1;123,1
2019;20/01/2020;B9;Caro;3;836,5
2019;27/01/2020;B9;Caro;5;1731
2019;30/01/2020;B9;Caro;1;273,1
2019;06/02/2020;B9;Caro;10;4024,5
2019;20/02/2020;B9;Caro;6;2241,1
2019;25/02/2020;B9;Caro;9;3234,9
2019;27/02/2020;B9;Caro;1;308,5
2019;23/12/2019;B10;Irwin;1;534,6
2019;27/12/2019;B10;Irwin;3;1765
2019;30/12/2019;B10;Irwin;1;439,7
2019;06/01/2020;B10;Irwin;3;1384,9
2019;09/01/2020;B10;Irwin;3;880,3
2019;20/01/2020;B10;Irwin;8;1688,6
2019;23/01/2020;B10;Irwin;3;1255,9
2019;30/01/2020;B10;Irwin;3;901,4
2019;06/02/2020;B10;Irwin;3;1121
2019;17/02/2020;B10;Irwin;1;523
2019;11/12/2019;B11;Irwin;1;143,8
2019;18/12/2019;B11;Irwin;1;166,6
2019;23/12/2019;B11;Irwin;1;232,7
2019;30/12/2019;B11;Irwin;1;333,9
2019;09/01/2020;B11;Irwin;5;1469,3
